what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1517675850468
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1517675850480
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1517675850484
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1517675850484
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1517675850485
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1517675850494
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1517675850495
started,bundle,org.eclipse.ui.presentations.r21,3.2.200.I20100517-1500,"org.eclipse.ui.presentations.r21",1517675850496
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1517675850497
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1517675850498
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1517675850509
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1517675850510
started,bundle,org.eclipse.uml2.common,1.6.0.v201105021727,"org.eclipse.uml2.common",1517675850511
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v201005031530,"org.eclipse.uml2.common.edit",1517675850511
started,bundle,org.eclipse.uml2.uml,3.2.100.v201108110105,"org.eclipse.uml2.uml",1517675850512
started,bundle,org.eclipse.uml2.uml.edit,3.1.100.v201009281840,"org.eclipse.uml2.uml.edit",1517675850513
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1517675850514
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1517675850540
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1517675850540
started,bundle,com.soyatec.additional,3.7.1.20110624,"com.soyatec.additional",1517675850540
started,bundle,com.soyatec.core,3.7.1.20110624,"com.soyatec.core",1517675850556
started,bundle,com.soyatec.diagrams,3.7.1.20110624,"com.soyatec.diagrams",1517675850557
started,bundle,com.soyatec.model,3.7.1.20110624,"com.soyatec.model",1517675850561
os,sysinfo,,,"win32",1517675850564
arch,sysinfo,,,"x86_64",1517675850564
ws,sysinfo,,,"win32",1517675850564
locale,sysinfo,,,"en_US",1517675850564
processors,sysinfo,,,"4",1517675850564
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1517675850564
java.runtime.version,sysinfo,,,"1.8.0_151-b12",1517675850564
java.specification.name,sysinfo,,,"Java Platform API Specification",1517675850564
java.specification.vendor,sysinfo,,,"Oracle Corporation",1517675850564
java.specification.version,sysinfo,,,"1.8",1517675850564
java.vendor,sysinfo,,,"Oracle Corporation",1517675850564
java.version,sysinfo,,,"1.8.0_151",1517675850564
java.vm.info,sysinfo,,,"mixed mode",1517675850564
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1517675850564
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1517675850564
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1517675850564
java.vm.specification.version,sysinfo,,,"1.8",1517675850564
java.vm.vendor,sysinfo,,,"Oracle Corporation",1517675850564
java.vm.version,sysinfo,,,"25.151-b12",1517675850564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517675850585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517675853489
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1517675888935
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1517675889001
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1517675889060
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1517675889122
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1517675889155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1517675889157
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517675899254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517675901941
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517675901945
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517675903459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517675904430
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517675904430
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517675905484
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517675906470
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1517675934365
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1517675934449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1517675934458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517675936419
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1517675938519
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1517675938953
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1517675938994
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517675939853
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517675941995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517675950338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517675951038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517675951662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517675974137
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1517675975734
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517676011706
closed,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1517676011765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676015408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676017342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1517676017355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1517676017355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676024186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676026120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1517676030603
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1517676039580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1517676039580
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517676041327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676042694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676047051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1517676047057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676050254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676052515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676061250
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1517676068649
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1517676068756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1517676068756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676071564
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1517676071579
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1517676076854
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1517676076938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1517676076939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1517676083927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1517676085355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1517676086194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676089364
closed,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1517676089402
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676094998
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1517676095547
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1517676095992
stopped,bundle,org.eclipse.emf.eef.codegen.ecore,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen.ecore",1517676096024
stopped,bundle,org.eclipse.emf.eef.codegen,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen",1517676096056
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1517676096084
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1517676096084
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1517676096098
stopped,bundle,com.soyatec.eemf,3.7.1.20110624,"com.soyatec.eemf",1517676096119
stopped,bundle,com.soyatec.additional,3.7.1.20110624,"com.soyatec.additional",1517676096119
stopped,bundle,com.soyatec.core,3.7.1.20110624,"com.soyatec.core",1517676096120
activated,perspective,org.eclipse.mylyn.tasks.ui,,"org.eclipse.mylyn.tasks.ui.perspectives.planning",1517676197964
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1517676197966
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1517676197967
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1517676197967
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1517676197968
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1517676197968
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1517676197969
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1517676197970
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1517676197970
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1517676197972
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1517676197973
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1517676197974
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1517676197974
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1517676197975
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1517676197976
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1517676197977
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1517676197977
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1517676197978
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1517676197979
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1517676197980
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1517676197982
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1517676197983
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1517676197983
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1517676197984
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1517676197985
